1/1/2000 0:00	1	Alice	-0.829439832	0.647820962
1/1/2000 0:00	2	Charlie	-0.310427471	-0.849066945
1/1/2000 0:00	3	Jerry	0.844072175	-0.962617287
1/1/2000 0:00	4	Alice	0.703997332	0.867820233
1/1/2000 0:00	5	Patricia	0.001474066	0.603538275
1/1/2000 0:00	6	Charlie	-0.379396195	-0.311569254
1/1/2000 0:00	7	Michael	0.296269799	0.541794223
1/1/2000 0:00	8	Frank	-0.9419656	-0.633603206
1/1/2000 0:00	9	Michael	0.390435571	0.113862101
1/1/2000 0:00	10	Quinn	-0.330459293	-0.195952757
1/1/2000 0:00	11	Laura	0.285864679	-0.528973396
1/1/2000 0:00	12	Ursula	-0.483917705	-0.000245107
1/1/2000 0:00	13	Hannah	-0.398063861	0.591312997
1/1/2000 0:00	14	Ray	0.927576738	-0.654194836
1/1/2000 0:00	15	Tim	-0.25518055	-0.917122684
1/1/2000 0:00	16	George	-0.213873614	-0.936010379
1/1/2000 0:00	17	Xavier	-0.89576287	0.049433963
1/1/2000 0:00	18	Tim	-0.086728937	-0.713919922
1/1/2000 0:00	19	Xavier	-0.76473872	-0.916581611
